id,label
23700,0.0136257718883
11482,0.722750137583
762,0.47376614402
30549,0.768844815017
1221,0.38545854403
31489,0.581096687053
23458,0.886163507795
14470,0.64533897415
3519,0.650480096645
34075,0.213844252155
8023,0.136171430046
38101,0.792090590429
15105,0.150523108665
17549,0.446029580063
21178,0.380399072825
39297,0.681648019335
25090,0.451861288301
21619,0.313335638813
10226,0.127101054302
15832,0.14524939698
2471,0.449891992851
15768,0.715594084359
9211,0.362062673827
8681,0.479758505608
18579,0.40362925238
15953,0.248008536628
15381,0.287782812988
36957,0.477031029104
20300,0.338456698137
26480,0.166040721611
4390,0.459622692195
14527,0.09117077652
39470,0.252174452147
18202,0.805465791991
14478,0.802922180637
19779,0.554941293283
1913,0.380239643516
25184,0.371843648542
17141,0.0302076397464
39835,0.979877803647
14579,0.130271604066
1477,0.834935972785
5436,0.449535252103
5559,0.495080946332
15467,0.0293706667316
27871,0.348886296371
1392,0.471325975799
32383,0.587147932407
9432,0.0101738109102
19451,0.166587419398
29099,0.976907374764
36856,0.632491687823
310,0.914626041316
28554,0.187422217369
19425,0.647925616891
13321,0.338530521309
33576,0.542669694305
943,0.53022545295
36343,0.908484001416
31260,0.767681849896
8786,0.590144132838
35064,0.213876582771
7165,0.277660078134
30539,0.84453762507
12478,0.997845802211
32631,0.921997652018
18390,0.829185096806
15072,0.770406019179
25113,0.469090667332
26222,0.712330797237
15942,0.844877747724
20947,0.865625587828
6120,0.287449707862
39046,0.207664962565
21743,0.675678682748
20279,0.168365843726
23127,0.0930155791389
6560,0.377121667627
16671,0.0564565666937
26521,0.292646043995
11615,0.255264013071
14675,0.908065707791
20942,0.535871618511
8394,0.333639723881
1861,0.869465122466
11698,0.589312300655
4031,0.142574647456
9574,0.772914479391
8008,0.391813886427
37181,0.106770710277
14689,0.562897418213
21069,0.628823165062
22869,0.00716583150623
29213,0.164742455587
5523,0.814746231149
34038,0.532734609641
38455,0.719438797376
22009,0.429309799654
18692,0.173790767863
36315,0.661811334602
4778,0.55343018612
28720,0.803804029485
23916,0.789145174773
37641,0.943818286833
22500,0.33072897772
27408,0.984607581909
37456,0.35197052179
17975,0.296902663398
33876,0.051373494965
37435,0.281014714348
16047,0.960402014595
10374,0.589237271102
39576,0.393697671208
3770,0.460749369123
39084,0.132024272862
11616,0.479637216976
12761,0.257507311969
19507,0.517203257703
14660,0.942894410982
30752,0.0500058097803
9231,0.4589003215
37077,0.300808172789
7451,0.746204198203
24960,0.932218868121
25823,0.0632275943031
36203,0.986225709
21470,0.115156983433
22286,0.157144379333
31044,0.0897743403968
34282,0.479240598209
23200,0.975704234174
25732,0.466418881147
26557,0.724944783052
13254,0.997485633163
31444,0.935505472516
38124,0.811379752941
1088,0.647938531297
24205,0.760799722032
13120,0.831612157118
39473,0.933302222316
29350,0.325257395979
6597,0.582327202399
25026,0.969609031298
25713,0.20713547555
8448,0.620010678268
32701,0.222309373628
13894,0.0411768942518
26032,0.380698048622
30754,0.46112054639
21616,0.638225044652
31971,0.711511197721
11731,0.767447416664
17375,0.0951727645666
18518,0.0325299218854
26207,0.558121978872
19318,0.374655571594
9122,0.78568262737
8302,0.596533850589
4275,0.84703857538
4910,0.512482483266
8573,0.926574684495
12508,0.404140687046
32246,0.211756121389
12002,0.343529893587
6291,0.781843228501
7360,0.167115506934
29771,0.0951397573782
1582,0.146754431153
38913,0.87317414105
4412,0.553041062427
3191,0.449033444448
38298,0.0257169696537
21794,0.911743073315
18449,0.38614412182
29488,0.30863334699
13553,0.837372536749
30323,0.319173328194
39217,0.664661310883
31143,0.961333812858
29008,0.332115622488
20919,0.303350620994
29149,0.471815822018
29193,0.521119434622
29303,0.0704575313621
25544,0.437011019996
4556,0.179436699901
30816,0.893216421701
27563,0.43818379811
38697,0.364722552081
14767,0.499856896273
37383,0.676175701922
37195,0.0538578279056
21990,0.176126828353
15792,0.188710339297
37777,0.322360566134
33365,0.472195160867
12424,0.340768267459
36649,0.729824435102
20088,0.0400023733584
23768,0.524929122178
20304,0.82678567998
18792,0.0290608630915
9448,0.592963103765
6734,0.441066431043
32038,0.952573776985
13891,0.533419157937
19875,0.706527045297
20884,0.428009046795
14079,0.567992028354
31657,0.529434330431
2451,0.342233316376
9867,0.122844947699
10980,0.728593031536
16914,0.503340430427
32947,0.738056261769
16448,0.279129829346
20155,0.129750982714
17697,0.315092923244
23536,0.183150274394
2057,0.904614360984
13209,0.579533891848
3014,0.93015920516
14975,0.385209890131
34813,0.235094111877
6774,0.83919402774
34857,0.9608833209
31575,0.931235360113
1501,0.407541654345
1683,0.550987519561
37807,0.865226486848
30295,0.502973598995
19505,0.0797263862229
33054,0.248286350401
9598,0.101016401031
1876,0.911811727857
2920,0.460206647182
7502,0.672272675014
33214,0.3332772038
21729,0.34399804706
35325,0.166405387386
4538,0.682076118834
24677,0.456334098132
19479,0.423529220093
31102,0.772144945752
422,0.858773331301
32222,0.0686457042802
17659,0.958407042064
5733,0.227459603356
3397,0.50985577192
6271,0.00786312900341
38610,0.196843370202
3911,0.00788873057212
26083,0.78063069759
1896,0.967818906865
214,0.578936350371
20299,0.816573375812
38551,0.763961156806
19898,0.0955312645833
34036,0.419854450698
39147,0.0673008875057
3647,0.79673484018
19289,0.891094575626
26389,0.520260359601
10764,0.454948519995
37781,0.736164612053
20688,0.806464080708
17091,0.0421663722278
22335,0.117505255161
39159,0.533363370452
16850,0.615906090381
30252,0.310258188375
11236,0.473161220678
23376,0.463398576016
21529,0.926347022223
4687,0.303537279931
30537,0.921042352108
28993,0.235597270461
23554,0.0289862384177
31802,0.636819292985
3832,0.204497666117
16643,0.580524342639
759,0.334790402091
14762,0.846614838004
18865,0.181773496808
3447,0.906506609591
21124,0.117476141783
14898,0.514949966341
23188,0.448001582576
37204,0.0405338331315
12817,0.165000917861
25227,0.347310030642
19966,0.22358248845
35366,0.981512888125
4066,0.541616086662
34860,0.287394444502
21047,0.696580508448
2573,0.851075392008
16410,0.777552349372
17670,0.360032422835
25954,0.601231738516
23439,0.456536662045
3417,0.774061973518
37382,0.59128751158
11822,0.979400313499
5018,0.165874660587
7571,0.347658153408
2192,0.594912608429
720,0.646707872042
7283,0.96890360171
21089,0.354805202835
993,0.326725312679
29803,0.569781178207
10175,0.896765593183
36966,0.142580683135
24317,0.541901348833
14619,0.844486784028
35236,0.0260412786234
34313,0.533388431127
30087,0.250710526064
30170,0.0371295777749
14513,0.546175651084
10253,0.921608901681
19894,0.12919858041
14626,0.424108839221
23806,0.856862379278
3078,0.292268181737
25903,0.207383914221
26345,0.336679438865
3365,0.243195390698
21543,0.988522313722
18554,0.198157649488
5517,0.399579914893
2373,0.229898777443
19602,0.531156684065
26538,0.00566715889165
5139,0.767163121564
37056,0.423214640756
27524,0.132856810656
37064,0.401838274884
16407,0.25303719999
837,0.691237900283
11861,0.296758583383
1470,0.222868596283
22724,0.718605228035
19339,0.9559431226
22408,0.14564282235
38781,0.436176053517
13781,0.108597068501
18456,0.849745113698
35096,0.721269228518
35603,0.772987099435
12195,0.258166738519
28101,0.462964391853
14060,0.29901492219
24021,0.952215764836
19054,0.698538694559
16816,0.275515052876
35780,0.418212884842
31215,0.7774493912
4811,0.0230385925103
22372,0.781988561141
25340,0.431478279703
26812,0.236254938556
20554,0.0309436121904
30525,0.467019427565
10436,0.223528744642
8480,0.410246461491
31289,0.0238748236242
27820,0.48465083658
9181,0.12174680514
11469,0.937107680412
29060,0.8460599135
36771,0.364969606647
12740,0.814694158687
4283,0.583705564735
24728,0.271001630547
35211,0.548990642095
13783,0.10210005838
10113,0.803869142138
28580,0.292846169622
18066,0.504588984352
17331,0.0210247138483
38092,0.226239501972
39418,0.264267534433
7623,0.820997254513
11695,0.786189734406
1672,0.12172360421
11296,0.15231775459
6823,0.55113978993
1735,0.712806243222
35563,0.876430432782
39134,0.894370906735
1951,0.0937375431793
27171,0.45394853168
10097,0.576451654276
12514,0.631986972775
29855,0.682329919129
29518,0.00146860504762
13610,0.88305971878
18259,0.290391101571
33385,0.344512915683
13494,0.796337105272
19728,0.486937430556
6088,0.737944124733
10783,0.663069808726
2126,0.337149019489
23394,0.607362295985
26209,0.114842715436
36609,0.941300162543
17982,0.468608504763
8846,0.184588201934
35434,0.610129358055
29421,0.401994783764
27223,0.372418267208
7154,0.1393227621
3906,0.415504764581
28831,0.612983998638
17547,0.672771329393
26920,0.247094601813
22001,0.979969687044
39944,0.362312531295
38572,0.805097808502
29027,0.781398252015
18938,0.969804602679
15805,0.903525924986
14588,0.910419473178
39378,0.658181939147
4610,0.0181176152567
26616,0.953015140461
15365,0.62350064732
394,0.0709576643977
35843,0.824440720672
37549,0.395411020955
11449,0.723828205554
25177,0.872921288537
34358,0.595003154048
2215,0.679128616612
18471,0.931735120836
9215,0.485328715525
34468,0.0833837238223
32262,0.0895843516699
12926,0.125887220113
33881,0.12843724093
9517,0.428279730171
11088,0.298553871229
23246,0.788349507909
11792,0.58409208628
17395,0.147416605468
21643,0.930711290472
27726,0.247493010856
33401,0.557248499435
16913,0.607881438421
35809,0.783302717881
12277,0.422628783868
9748,0.570485932686
18751,0.359203466634
32170,0.37932245732
8364,0.216492419446
30972,0.638342583377
14465,0.6100995999
34025,0.267027001326
11926,0.874283059496
4024,0.516214217162
212,0.847409062605
22124,0.993304708943
13745,0.660551087702
12902,0.637726923343
30465,0.691746717853
1409,0.97497996125
29055,0.711652745889
9293,0.122421472083
32867,0.779025610676
16293,0.559200232774
30886,0.610627134636
2821,0.525142601104
11273,0.427131946409
24314,0.409709086301
30554,0.785429981726
15592,0.58052321401
20941,0.61841390647
24514,0.627460645877
24682,0.60552571368
20957,0.295472172514
1485,0.715405977491
5056,0.401459171059
27422,0.123314438001
21113,0.133789132113
17046,0.592502998938
27714,0.963475066851
21623,0.102426598208
22748,0.0369007489327
32392,0.747121134596
22320,0.346817096639
9017,0.86487014872
24332,0.656218970251
25308,0.625677611441
14998,0.995135820245
8211,0.637888945485
27278,0.972933913376
8813,0.552185004316
6318,0.176758599879
26302,0.971669936029
9178,0.321907080285
24389,0.0553219473735
17976,0.84075431536
34886,0.684798778774
2167,0.330080887693
36190,0.101143523263
2058,0.0992626447328
34812,0.339264730316
28436,0.00486856205156
7812,0.231611530671
34053,0.991732986051
369,0.791089033144
38012,0.0987199884398
39823,0.482515447863
32236,0.474207494808
19133,0.999379560708
7606,0.219347981491
26188,0.768578940997
13106,0.561854012952
34141,0.861103502369
23932,0.132056459553
35146,0.488332552613
11836,0.438708400416
12982,0.419424489098
582,0.137225577695
39170,0.245830442019
7906,0.973519843811
28377,0.179580111048
14055,0.288575765306
30562,0.306340385487
19499,0.740465463399
6730,0.627430983317
22800,0.850214389472
5199,0.426895286833
29720,0.92273845567
13856,0.843623405189
15106,0.633845625768
32675,0.327677293593
21504,0.162485759972
10612,0.645496045141
30072,0.703191068726
29140,0.550003102466
4958,0.261321266701
21859,0.243323874413
27781,0.628110021024
30064,0.706767748229
37116,0.456279298018
32413,0.698305492235
25099,0.907453924869
37491,0.666516994046
21293,0.521933525986
9719,0.580217131133
24522,0.0531085774063
4954,0.529739666656
34585,0.585660027325
39139,0.29112016261
33489,0.921218378767
36384,0.581431808846
36848,0.642374008509
13129,0.0733782848371
21381,0.698226503547
2776,0.561479269814
21722,0.615985458668
34765,0.218525908029
31927,0.0950036299444
9053,0.800648937615
34920,0.286807834317
5690,0.211347591278
37918,0.235622361694
24049,0.807506540636
5127,0.566975208596
10826,0.59711307829
32125,0.680586450803
29473,0.770548840147
35934,0.837175046593
11067,0.89435092782
19308,0.190937443543
14035,0.86010434583
26056,0.657645947014
32232,0.845161845098
25873,0.867323944323
9290,0.324384389605
11759,0.224897393437
9522,0.768827880439
31915,0.0710545406429
26289,0.954142457706
23842,0.536715460825
33077,0.200839529085
5680,0.0323845412985
32404,0.288716855968
33238,0.406383770128
10087,0.781861163138
28103,0.335986523637
15094,0.509026514193
34586,0.78498644395
7519,0.387861303513
5735,0.781148454805
2391,0.371657130488
6954,0.413627396786
10046,0.882380156226
27062,0.440462338046
896,0.363084056533
11249,0.717196268698
14915,0.912666511289
28738,0.331039313048
26545,0.399484323883
4239,0.732554512472
36107,0.477555500256
20643,0.525007067113
25385,0.898578639626
21636,0.765088395679
2151,0.229978358814
15557,0.154465741154
11517,0.564561866457
23238,0.392520291101
1507,0.097578152258
30884,0.584283704872
25339,0.751066323583
32327,0.546948781288
5306,0.712157526265
17036,0.905966404741
19210,0.437774452989
9174,0.270911839933
36835,0.0767999860309
38334,0.0495732977893
35280,0.42842038983
26621,0.894742614753
4451,0.431564563572
6382,0.971008835168
24871,0.17399536867
9876,0.233958618571
17022,0.670532838
29427,0.799059336026
5753,0.676268296194
20865,0.130113282564
29681,0.124008864779
14239,0.123067675034
18042,0.860089733697
6002,0.517117301062
6444,0.95144572765
5487,0.392437895934
34007,0.26339318463
5859,0.785796263972
35972,0.589338788042
36403,0.0485669224318
30355,0.029945622079
15339,0.769030318407
1994,0.814757459731
31181,0.204254501615
31615,0.328155704138
21658,0.894926324947
19677,0.578487064225
3572,0.392779417309
24243,0.963644730798
36900,0.817622047478
1352,0.218376832286
24376,0.469593694015
1047,0.0226170959139
8447,0.602220490031
38475,0.118077606212
1193,0.213729939063
2562,0.635700348646
15370,0.21362751831
13215,0.768879626506
25291,0.573443831575
13279,0.831654674202
14145,0.367756625387
5310,0.651768262743
15839,0.148245392747
3382,0.885509768732
18559,0.0439481930383
1140,0.458291901465
16629,0.845184919061
24966,0.49537451238
34181,0.0353286048099
13743,0.288966236012
225,0.443105079908
6381,0.910725234262
9329,0.480394316128
2486,0.228732813494
25371,0.894230293529
27475,0.324549808058
5412,0.711785355459
33498,0.663890923663
34203,0.348300723681
34872,0.419217922905
35737,0.660748019976
36615,0.387861485161
8815,0.747654756184
36685,0.825827452916
9088,0.705057795886
2959,0.0910571392741
5086,0.896757315373
14048,0.107764383758
26663,0.90180840185
38423,0.694666182795
3714,0.724760648842
16807,0.608487065735
18,0.836857636193
998,0.529439659734
2973,0.348403436088
4702,0.449147481344
23400,0.768909526069
37649,0.378214540945
34033,0.829213955012
17463,0.114665113418
36954,0.752436567293
7422,0.335491129405
23479,0.411995833815
4704,0.450994873337
33544,0.916338192522
14686,0.401867785499
14191,0.434171548988
28370,0.569983544351
25578,0.829024026514
2914,0.660498604456
2774,0.586396393624
36640,0.533033525866
11818,0.746512129879
541,0.797330461824
31305,0.394313963225
15364,0.209770036612
31384,0.646635139262
4098,0.674143269491
23289,0.663282904089
33432,0.984998105374
23431,0.531399638621
34386,0.688093093172
15741,0.11585435186
27130,0.0420757607245
30574,0.0203805062549
25766,0.0745055543569
19490,0.20051209234
10562,0.479278764826
1426,0.448793803046
12036,0.696409492542
1479,0.938979309051
24457,0.258650550595
18225,0.733524326183
20441,0.199253474645
9004,0.16657511387
39897,0.0278613685412
6513,0.938701264837
32093,0.255491625594
37968,0.217229640281
22661,0.415781226495
13333,0.109022598849
5512,0.559821475793
32494,0.82829338086
28537,0.166377577677
36293,0.66131830862
24495,0.987428996815
29696,0.912843170126
12633,0.645007788522
25218,0.969925000126
19652,0.562609866166
13813,0.215732440921
18111,0.700369185811
20537,0.977259557292
7479,0.238356283716
32250,0.816895735956
36711,0.891175141609
4006,0.684115691789
31742,0.254724454829
21439,0.0519083877788
24015,0.938481585425
21854,0.675617050291
32354,0.905807471212
2832,0.315650873413
8721,0.780245920749
1077,0.821020422736
23240,0.454994875073
25567,0.292946397431
39268,0.0239562830342
23313,0.588933466717
29347,0.0947471832613
12785,0.157896502252
7997,0.486485314814
10846,0.665032078433
6466,0.499355074556
34534,0.613899774433
25281,0.191304283223
16388,0.825776900982
16419,0.465254554798
29441,0.024817473393
18189,0.56166052033
33137,0.0198242028094
14149,0.227651553587
5587,0.73834202785
6966,0.695979309118
37207,0.135087709433
18331,0.927736965692
29183,0.050170071951
14360,0.0447924440779
22232,0.910473301887
38654,0.238694276536
35339,0.706195141152
24341,0.166346830142
38030,0.995302398669
14388,0.679199324106
2027,0.800725440639
17541,0.462850651438
18447,0.305990320376
4851,0.383008101659
38790,0.054810836082
31409,0.254672796921
34550,0.165104347647
20630,0.50312539829
10711,0.606178410345
4354,0.0158113833014
25461,0.26172132091
11714,0.777834977299
26884,0.914350192902
30943,0.263789695377
23673,0.409911619539
11242,0.339825790653
22686,0.493963380196
30790,0.14103657225
7397,0.873007119742
37388,0.193565769693
7410,0.574923672153
26264,0.470507646174
4765,0.370908363449
28013,0.264620340499
37428,0.153446531228
13048,0.0374126232637
22866,0.714537074566
21243,0.418114809784
2822,0.75533550912
5322,0.148859024177
32395,0.877884951574
6492,0.64452306636
27227,0.883023378268
31961,0.249416960694
38004,0.984032625628
26373,0.218641882979
13025,0.690661822161
24711,0.337447309906
6295,0.791261564835
33877,0.0190272446957
16960,0.0233452597487
2340,0.560738308615
32647,0.805808014049
33682,0.414991458297
33067,0.158272229826
17292,0.206344260847
36697,0.0455377753931
37384,0.980978585805
38034,0.682997787127
31857,0.936595566132
5188,0.155813946084
36211,0.0535124695895
23728,0.0878884146537
18849,0.183750402061
1614,0.83256099164
38876,0.290194777658
22984,0.14670766117
2071,0.376028373781
8055,0.962339691533
29279,0.00332403536067
36033,0.883671733761
22037,0.583391007907
16346,0.33482876383
9752,0.336572572456
27131,0.373579363049
9389,0.949805249476
35178,0.676304629231
7199,0.379059235489
703,0.230221819492
36341,0.617862765109
18491,0.708778084771
15740,0.60133033053
37071,0.45286795927
10759,0.0852067978685
34991,0.0699563377834
2522,0.633886341239
26227,0.658562965321
18292,0.0607213795687
38156,0.507572844851
15428,0.645273265477
37719,0.758241353746
18843,0.195329865331
12938,0.46219548819
32470,0.889286221065
23547,0.956893264255
17405,0.259322333327
30346,0.24690355967
25730,0.983572400139
38689,0.646758692288
36186,0.819589158484
3618,0.10555149478
10897,0.361801529089
5519,0.313247570578
6125,0.569389234007
32779,0.070982019292
7978,0.215646293705
4742,0.801239112451
37025,0.873376537098
2903,0.165556671761
28810,0.00474994485969
32473,0.497718216491
26569,0.829947367934
27881,0.77789125537
26066,0.369452316153
5192,0.170319852616
22467,0.601269878362
29218,0.521445931464
37834,0.818907050178
37230,0.395602673042
22095,0.259611330976
8146,0.720348144287
4147,0.219360231357
6230,0.671056404671
30791,0.566968809776
23174,0.740509652333
26878,0.359887429328
17008,0.732962521458
18215,0.470720065048
9794,0.909168740832
21478,0.727663790437
20452,0.949722290243
17462,0.233225555975
30400,0.256244017772
1607,0.892563106259
33973,0.0304046849612
3810,0.755454318061
24046,0.174147184631
4124,0.528400763962
28106,0.783474905674
24955,0.433416383447
8559,0.671928246593
17317,0.839508340342
31189,0.608365271047
22523,0.625594003914
28453,0.830540560935
26915,0.214975266396
38637,0.326071281678
4906,0.532163481001
26403,0.860635793896
4167,0.3652838461
22366,0.83276185197
17119,0.452053980389
27361,0.192297466715
34157,0.149141472021
14021,0.701946214941
3295,0.367626702518
25629,0.199343267787
16075,0.447795946367
39266,0.0313509330261
16100,0.724673363887
25197,0.677373354669
18426,0.389161869449
27174,0.913917103147
21011,0.563228286503
36636,0.258042395369
8341,0.725713492764
35666,0.221390142504
15363,0.267121646561
10063,0.0477924722302
6756,0.358367887497
285,0.165829267867
39363,0.908702303932
36292,0.367547314948
31237,0.637960280334
31654,0.911619928293
12769,0.818025770876
31315,0.860360933931
23128,0.50009654736
11832,0.0468175338474
11262,0.446291785154
38804,0.094309933666
39818,0.587683168873
21599,0.00704453063094
15945,0.265222148805
28200,0.395635559639
8371,0.981502592721
1724,0.240825129014
21862,0.701632299369
7643,0.760441519262
9383,0.430481674186
21772,0.340288561251
20544,0.641983220701
39410,0.724825426121
39129,0.529882203612
10691,0.51774252552
6800,0.344191747703
11131,0.0650240613312
23091,0.932655201654
10014,0.108680829593
2200,0.502150591858
34338,0.705421740555
34104,0.16829787578
5514,0.676110089829
8504,0.0699488293017
18510,0.808453671883
30206,0.89861511008
39950,0.472657792471
17515,0.320353165227
21563,0.906321893284
7534,0.189999529951
32447,0.775466376891
20561,0.133909016374
13620,0.546082510791
10161,0.636404708272
12849,0.0382240295407
29783,0.758539485573
6554,0.976045707427
39094,0.536763345203
33591,0.612077975315
12981,0.298681263722
36891,0.407100652885
5492,0.911886717306
8236,0.522516873468
33397,0.424334500502
22780,0.535054230165
808,0.727268034985
7391,0.193121863247
22598,0.601909390216
12682,0.190884125374
36091,0.759168305943
10854,0.727900263209
36385,0.308484681091
37336,0.208163331544
24818,0.484042882134
21941,0.641506181262
4418,0.633011077996
33229,0.811192272947
23138,0.448325825327
20214,0.613926842572
14867,0.678444840489
22028,0.967068283351
38145,0.812712212525
30468,0.816189541949
28962,0.511762741715
33330,0.326894624633
27981,0.106434993212
2645,0.260632804701
32206,0.809989368798
24761,0.574468265935
10802,0.636064595162
23696,0.00529437967145
23856,0.271306340182
17612,0.343683715243
6743,0.425100289374
32106,0.724056299275
35754,0.818351283489
2149,0.965633212606
9881,0.0591921806393
18676,0.952267211872
22961,0.672990395837
21007,0.793562775746
32193,0.667315948687
22917,0.519704028734
5161,0.695770576578
4649,0.476470365426
39603,0.750791020055
4941,0.814328290976
11992,0.914918522326
13384,0.773585242255
31870,0.300984403685
1091,0.654805396982
24206,0.00716253364901
19620,0.678697481578
20514,0.563803954092
11889,0.242864111265
29979,0.17651961253
2100,0.45388751484
1141,0.814816612273
37656,0.394568416256
9810,0.642126539892
12599,0.521430555345
10989,0.671921999147
9134,0.962353301948
35284,0.914228394038
33315,0.461610170796
31381,0.101913584091
23405,0.855649701121
11396,0.540578749604
37838,0.669454101989
30595,0.669807410714
6322,0.0431946242893
18131,0.342947488424
1248,0.0116415439343
11937,0.691981486277
32757,0.531512610936
30959,0.981707159085
350,0.13283434847
27346,0.935428697366
18819,0.606803909428
32562,0.213064011764
24501,0.441173425586
31318,0.726640578055
1540,0.125077015527
22046,0.0503357710042
6324,0.425087856107
8492,0.663270870341
12883,0.653551614064
18890,0.231890412234
14589,0.225441550656
7730,0.520215661977
26642,0.486885089298
18772,0.129305291443
27354,0.369021706655
5415,0.133952074731
24465,0.759466262254
1383,0.951343960593
1250,0.209402396881
20453,0.753945763676
29912,0.163435529699
38824,0.53656952597
21900,0.0461703392967
24589,0.87672790258
15444,0.694626403053
29917,0.517297904289
17352,0.521311179834
12518,0.333998116676
16972,0.637311483284
11943,0.66199507101
17625,0.287670129041
3148,0.786092356968
33492,0.323859078701
22925,0.207846213511
24516,0.628153538513
12701,0.893690880338
3446,0.792460382285
11407,0.0242475347599
28997,0.244612234549
15303,0.935197768595
18535,0.285703992023
31943,0.12904788381
2766,0.567960306101
34460,0.00740209183311
33548,0.0623176428169
2376,0.498433896038
38506,0.0522099523498
10572,0.697974064677
38200,0.778358659356
21480,0.351057495265
24081,0.826836634474
16830,0.244966900516
34783,0.192537180346
2153,0.0890168228034
14221,0.267987023717
37544,0.284967110012
850,0.370380842699
24321,0.521774503147
7977,0.445912901813
19929,0.902313746188
31911,0.142410278402
29873,0.747355839239
5194,0.0608452104365
39813,0.793308101581
4129,0.33026629956
12055,0.711415288658
6541,0.406310781252
21750,0.144588922515
9975,0.342681649245
30266,0.06711539305
555,0.705725128413
28445,0.954046303597
7814,0.762280757803
30244,0.319980928043
24161,0.49285158018
38353,0.670326889184
8833,0.295286459279
35556,0.779930639636
2540,0.0526959827042
9990,0.520302949037
23151,0.96144982151
20740,0.457596916535
22776,0.605641153937
21957,0.649961143282
32580,0.641079626505
26983,0.553098088251
5457,0.196777686941
29085,0.887646399979
11688,0.12772058049
30180,0.987833430998
19513,0.125986419736
9415,0.803952825288
13446,0.256015720368
26097,0.83281330367
30478,0.408852180882
7232,0.0472513658318
21571,0.482734698607
19903,0.64894269603
26887,0.308275335216
3139,0.259845734104
2844,0.0436760935501
35326,0.414009577053
37098,0.516325882917
28037,0.237864745453
7548,0.745480512991
1773,0.391005059857
27370,0.843415783536
4362,0.966223687119
37250,0.665388110537
29566,0.533341544759
4193,0.446987977642
9273,0.614343592823
15701,0.68694038425
25799,0.605131276497
7146,0.607470754783
14287,0.712379312086
35204,0.324043130487
6985,0.686575501827
37299,0.81606800034
28394,0.986411978287
13491,0.311959366612
7036,0.0243458219761
8850,0.164596105109
29790,0.167319993982
35702,0.613129016201
13205,0.992815473816
35548,0.23098850475
28910,0.172162100314
575,0.58642691384
9714,0.899309609399
22220,0.668106963433
14743,0.750608046749
8336,0.321359426975
12122,0.713810093056
385,0.16121118735
13056,0.503459126043
14008,0.716522905911
12158,0.274442609418
10451,0.35451710666
28877,0.607880534392
29608,0.0488734642002
17544,0.399526294434
31886,0.770461320158
9189,0.771772046531
23285,0.398342203765
5510,0.6440773638
8612,0.321527389868
15797,0.162286271837
28846,0.490615349393
22025,0.0745842196355
12095,0.0985668652884
34945,0.943849015656
10437,0.8903874426
38238,0.162540923723
30031,0.851917773474
32946,0.0703224161861
11780,0.220759612011
32192,0.352169711644
9828,0.887521420891
1910,0.42566278751
7721,0.0829458079819
4307,0.574976915777
21564,0.313657955606
13115,0.234368991581
3710,0.983154239976
9675,0.369122391364
13659,0.757122349512
7233,0.00582095368871
21881,0.189534721323
6400,0.502962086756
10176,0.503173670478
6608,0.950593124321
19093,0.369514003179
20302,0.299235148648
2865,0.660759745384
20898,0.36894136949
15084,0.944088366395
13442,0.412747181746
16926,0.955823725568
5727,0.573219089261
11810,0.614465271887
16264,0.289717868474
32295,0.400634134675
11484,0.807217807345
8746,0.250848408089
8485,0.2821371763
18744,0.95304057578
17929,0.36869723506
11266,0.848546827116
28740,0.132133388799
23854,0.364809396746
37736,0.193682808728
28820,0.527283046242
38086,0.275595503179
34532,0.0228793165508
32700,0.277037931815
4258,0.984395877265
15184,0.193207024393
38338,0.791205296189
9646,0.970612466962
1262,0.489280421663
3765,0.742006039367
28747,0.340431558146
28120,0.181966581718
37362,0.553854046198
17156,0.340273276019
38045,0.905298631202
20461,0.995080107258
20134,0.225680374858
15529,0.52032084754
29706,0.651343471547
15487,0.643116196384
30692,0.407157581703
24103,0.169518974587
7219,0.0651867438227
16436,0.262929917546
17135,0.243760496042
30588,0.769064701359
8954,0.877712308391
36982,0.866922990252
29272,0.152265516925
8712,0.889269241188
34646,0.726678465345
33569,0.650739965302
13385,0.16057768968
14022,0.577624293707
31757,0.234280562282
39692,0.871584438916
22110,0.0619100007578
16263,0.00260558719162
30137,0.805076047693
31361,0.179426783374
5813,0.638555407247
23621,0.282147781823
22565,0.402168235248
39645,0.619905336677
35382,0.583820991055
6694,0.929652630346
2472,0.241387651024
24068,0.824020281603
18418,0.862814710945
27503,0.12656097717
5328,0.504045556989
11852,0.906902551391
17746,0.0357627267297
14104,0.163432869018
892,0.145378162789
20623,0.13710795421
35759,0.267156788904
7607,0.836450428068
36098,0.566008141411
14550,0.0948888717269
21441,0.693527528078
19138,0.24595380777
34917,0.563982742523
16497,0.658430893789
37822,0.699960399107
2856,0.104458645427
37886,0.875872248628
26278,0.138432497679
12477,0.906656780059
12622,0.121002148588
10324,0.155177068899
37975,0.281612211963
32989,0.790655997497
3675,0.776923399905
15104,0.0868166596984
25273,0.855898517269
10363,0.958826214443
15938,0.291102799427
16217,0.00810616328203
14500,0.511185144051
12909,0.456706644059
5852,0.159313011868
12157,0.229104763039
38616,0.0538292047487
5350,0.706121818236
23502,0.05829413232
9070,0.804625060383
9370,0.857962186825
3979,0.414068625422
12066,0.770874165266
16633,0.627966863353
30030,0.661956394268
22463,0.576320637912
39222,0.666250412782
32269,0.589506003398
29969,0.264760739074
1021,0.783824423613
37465,0.676283987746
28822,0.627547079053
12837,0.354240435904
5652,0.065530796163
3419,0.117013248284
13383,0.776230289821
21721,0.991414252804
14587,0.357981774279
27576,0.5652794002
5079,0.723676671633
13082,0.0933571950698
